Product_ID,Product_Name,Category,Material,Time_Taken,Region,Demand_Level,Avg_Reviews,Actual_Cost,Expected_Price,Price_Difference,Difference_Flag
66,Hand-Painted Vase,Accessories,Ceramic,12,Uwa,High,3.7,7010,4780,2230,0
67,Wooden Sculpture,Home Decor,Leather,7,North,Medium,4.8,7010,6050,960,0
68,Hand-Painted Vase,Kitchenware,Ceramic,13,Sabaragamuwa,Low,4.4,5390,4150,1240,0
69,Macrame Wall Hanging,Home Decor,Leather,10,NorthEast,High,3.4,2070,890,1180,0
70,Hand-Painted Vase,Home Decor,Ceramic,4,Sabaragamuwa,High,3.6,2350,5140,2790,0
71,Wooden Sculpture,Fashion,Wood,16,North,Medium,3.3,8920,5830,3090,0
72,Wooden Sculpture,Crafts,Wood,12,NorthEast,Low,3.8,9910,1710,8200,0
73,Painted Ceramic Mug,Crafts,Paper,4,Uwa,High,3.1,8510,600,7910,0
74,Woven Basket,Kitchenware,Straw,17,Sabaragamuwa,High,4.8,5420,1130,4290,0
75,Leather Wallet,Home Decor,Fabric,20,Sabaragamuwa,Low,4.4,100,4610,4510,0
76,Knitted Scarf,Crafts,Wool,9,North,Low,3.8,2970,4660,1690,0
77,Handmade Necklace,Fashion,Wool,6,Uwa,Medium,4.0,2570,3600,1030,0
78,Handmade Necklace,Home Decor,Leather,15,Sabaragamuwa,Medium,4.3,3120,6700,3580,0
79,Knitted Scarf,Kitchenware,Cotton Rope,12,NorthEast,Medium,4.2,150,5520,5370,0
80,Embroidered Cushion,Home Decor,Fabric,19,Sabaragamuwa,High,3.5,1850,520,1330,0
81,Knitted Scarf,Fashion,Leather,10,Uwa,Low,3.5,120,4150,4030,0
82,Hand-Painted Vase,Fashion,Beads,18,Sabaragamuwa,Low,3.5,2790,8600,5810,0
83,Hand-Painted Vase,Accessories,Wood,16,Uwa,Low,4.0,1980,7720,5740,0
84,Woven Basket,Crafts,Fabric,3,NorthEast,Low,3.2,8280,5960,2320,0
85,Handmade Necklace,Fashion,Paper,14,NorthEast,Medium,3.9,7600,4690,2910,0
86,Hand-Painted Vase,Fashion,Ceramic,13,North,High,3.8,4750,4720,30,1
87,Embroidered Cushion,Home Decor,Wool,4,North,Low,4.4,5870,4830,1040,0
88,Hand-Painted Vase,Kitchenware,Fabric,3,Sabaragamuwa,Low,3.7,2220,5990,3770,0
89,Macrame Wall Hanging,Home Decor,Fabric,17,Sabaragamuwa,Medium,4.9,4350,2770,1580,0
90,Leather Wallet,Fashion,Wood,10,Sabaragamuwa,Low,3.8,5920,2170,3750,0
91,Painted Ceramic Mug,Kitchenware,Leather,5,NorthEast,Medium,3.3,9410,1130,8280,0
92,Wooden Sculpture,Kitchenware,Beads,12,Uwa,Low,3.2,6460,5050,1410,0
93,Hand-Painted Vase,Accessories,Beads,9,Sabaragamuwa,Medium,3.9,9930,7750,2180,0
94,Macrame Wall Hanging,Jewelry,Beads,20,North,High,3.6,5420,6980,1560,0
95,Leather Wallet,Home Decor,Paper,15,North,Low,4.4,980,3720,2740,0
96,Woven Basket,Crafts,Ceramic,10,Uwa,High,3.1,2580,3820,1240,0
97,Woven Basket,Kitchenware,Wool,12,NorthEast,Low,4.0,3450,9290,5840,0
98,Paper Flower Bouquet,Jewelry,Ceramic,15,NorthEast,High,4.7,6900,2320,4580,0
99,Macrame Wall Hanging,Crafts,Wool,17,North,High,4.1,6000,230,5770,0
100,Handmade Necklace,Home Decor,Wood,6,Sabaragamuwa,Low,4.8,9280,6750,2530,0
101,Knitted Scarf,Kitchenware,Ceramic,2,Sabaragamuwa,Medium,3.7,4820,6300,1480,0
102,Painted Ceramic Mug,Home Decor,Wood,4,NorthEast,Medium,3.5,460,5800,5340,0
103,Knitted Scarf,Jewelry,Fabric,19,Sabaragamuwa,High,3.8,6510,6950,440,0
104,Knitted Scarf,Accessories,Ceramic,7,Uwa,High,5.0,1690,8950,7260,0
105,Macrame Wall Hanging,Home Decor,Paper,7,North,Medium,4.4,6400,6150,250,0
106,Embroidered Cushion,Crafts,Cotton Rope,11,Sabaragamuwa,Medium,4.7,3540,5530,1990,0
107,Hand-Painted Vase,Kitchenware,Leather,14,Uwa,Low,3.4,2160,9670,7510,0
108,Macrame Wall Hanging,Jewelry,Leather,10,NorthEast,High,4.9,7660,6580,1080,0
109,Painted Ceramic Mug,Crafts,Straw,20,North,Medium,4.5,6910,9870,2960,0
110,Woven Basket,Home Decor,Straw,7,Sabaragamuwa,High,3.3,4510,3660,850,0
111,Woven Basket,Crafts,Paper,12,Sabaragamuwa,High,3.2,9530,410,9120,0
112,Painted Ceramic Mug,Kitchenware,Fabric,7,NorthEast,Low,3.1,500,110,390,0
113,Wooden Sculpture,Home Decor,Cotton Rope,17,Uwa,Low,3.6,6820,4550,2270,0
114,Leather Wallet,Jewelry,Cotton Rope,3,NorthEast,Low,3.0,1710,8630,6920,0
115,Handmade Necklace,Jewelry,Cotton Rope,13,Uwa,High,4.2,7620,6200,1420,0
116,Knitted Scarf,Home Decor,Paper,18,North,Low,3.9,1680,8100,6420,0
117,Woven Basket,Home Decor,Wool,10,Sabaragamuwa,Medium,3.0,5520,3750,1770,0
118,Embroidered Cushion,Jewelry,Paper,20,Uwa,Low,3.7,1860,9870,8010,0
119,Wooden Sculpture,Jewelry,Fabric,2,NorthEast,High,4.1,1800,7710,5910,0
120,Painted Ceramic Mug,Fashion,Wood,10,North,High,4.7,6730,7150,420,0
121,Wooden Sculpture,Crafts,Ceramic,5,North,Medium,3.8,9460,9750,290,0
122,Hand-Painted Vase,Accessories,Cotton Rope,13,North,Medium,3.3,1250,4080,2830,0
123,Handmade Necklace,Kitchenware,Cotton Rope,17,Sabaragamuwa,High,4.7,8020,2240,5780,0
124,Handmade Necklace,Kitchenware,Ceramic,8,Uwa,High,4.6,2960,2100,860,0
125,Handmade Necklace,Crafts,Wool,8,Sabaragamuwa,High,3.1,7300,7410,110,0
126,Woven Basket,Kitchenware,Leather,19,Sabaragamuwa,High,3.1,7460,3870,3590,0
127,Macrame Wall Hanging,Crafts,Straw,2,Uwa,Low,3.8,7540,380,7160,0
128,Handmade Necklace,Home Decor,Wood,13,Sabaragamuwa,Low,3.5,7870,3530,4340,0
129,Embroidered Cushion,Kitchenware,Cotton Rope,18,NorthEast,High,3.5,4670,6890,2220,0
130,Macrame Wall Hanging,Jewelry,Cotton Rope,19,Sabaragamuwa,Medium,3.7,6090,5180,910,0
131,Paper Flower Bouquet,Jewelry,Fabric,12,NorthEast,Low,4.8,7290,7830,540,0
132,Leather Wallet,Home Decor,Wool,6,Sabaragamuwa,High,4.0,1900,930,970,0
133,Hand-Painted Vase,Home Decor,Ceramic,14,Sabaragamuwa,High,3.6,7630,9920,2290,0
134,Macrame Wall Hanging,Accessories,Cotton Rope,10,Uwa,High,4.4,610,6660,6050,0
135,Macrame Wall Hanging,Kitchenware,Paper,2,NorthEast,High,4.9,7630,7480,150,0
136,Wooden Sculpture,Home Decor,Beads,2,NorthEast,High,4.0,2670,7690,5020,0
137,Macrame Wall Hanging,Home Decor,Cotton Rope,16,Sabaragamuwa,High,3.2,7170,9800,2630,0
138,Woven Basket,Jewelry,Wood,3,North,Low,4.5,720,4960,4240,0
139,Wooden Sculpture,Kitchenware,Beads,15,Uwa,Medium,4.7,7490,1880,5610,0
140,Macrame Wall Hanging,Crafts,Straw,10,North,Medium,4.5,6720,3840,2880,0
141,Knitted Scarf,Home Decor,Cotton Rope,7,North,High,3.1,8320,4330,3990,0
142,Leather Wallet,Jewelry,Leather,14,NorthEast,Medium,4.4,2500,270,2230,0
143,Wooden Sculpture,Crafts,Wool,16,Sabaragamuwa,Low,3.8,890,2620,1730,0
144,Hand-Painted Vase,Home Decor,Ceramic,6,NorthEast,High,4.7,8360,3360,5000,0
145,Embroidered Cushion,Crafts,Beads,16,Sabaragamuwa,Medium,4.5,170,7000,6830,0
146,Macrame Wall Hanging,Accessories,Straw,4,North,Medium,4.2,3270,5750,2480,0
147,Embroidered Cushion,Jewelry,Beads,15,NorthEast,Medium,3.5,4720,5480,760,0
148,Woven Basket,Fashion,Wool,2,Uwa,Medium,3.1,8880,2990,5890,0
149,Hand-Painted Vase,Home Decor,Fabric,16,North,Low,3.1,6080,7880,1800,0
150,Macrame Wall Hanging,Accessories,Straw,6,North,Medium,3.0,2920,7390,4470,0
151,Woven Basket,Fashion,Beads,11,NorthEast,Medium,3.1,5780,5640,140,0
152,Painted Ceramic Mug,Accessories,Straw,19,Uwa,High,3.6,8820,6790,2030,0
153,Macrame Wall Hanging,Home Decor,Ceramic,17,North,Medium,4.1,3380,1840,1540,0
154,Leather Wallet,Jewelry,Fabric,1,NorthEast,High,3.2,7610,8970,1360,0
155,Embroidered Cushion,Home Decor,Wool,6,North,Low,4.1,9740,1820,7920,0
156,Knitted Scarf,Jewelry,Fabric,12,NorthEast,Medium,4.8,8050,5330,2720,0
157,Hand-Painted Vase,Kitchenware,Beads,14,North,Low,3.7,8660,2080,6580,0
158,Macrame Wall Hanging,Accessories,Beads,16,North,Low,3.1,9110,7440,1670,0
159,Painted Ceramic Mug,Kitchenware,Beads,9,Sabaragamuwa,High,3.8,530,3050,2520,0
160,Knitted Scarf,Home Decor,Beads,19,Sabaragamuwa,Low,4.0,7810,3600,4210,0
161,Embroidered Cushion,Accessories,Beads,5,Uwa,High,3.8,2390,3340,950,0
162,Woven Basket,Jewelry,Cotton Rope,9,Sabaragamuwa,High,3.7,2790,7490,4700,0
163,Handmade Necklace,Jewelry,Paper,15,NorthEast,Medium,3.2,1540,9070,7530,0
164,Macrame Wall Hanging,Fashion,Straw,13,NorthEast,High,3.4,9690,5540,4150,0
165,Woven Basket,Kitchenware,Paper,9,NorthEast,High,3.4,1940,5290,3350,0
166,Handmade Necklace,Jewelry,Wool,4,Uwa,Medium,4.6,2960,4350,1390,0
167,Knitted Scarf,Fashion,Straw,2,Uwa,Low,3.8,7420,9530,2110,0
168,Knitted Scarf,Home Decor,Wood,19,North,Low,4.6,6780,1610,5170,0
169,Knitted Scarf,Fashion,Paper,2,Uwa,Low,3.1,380,1770,1390,0
170,Embroidered Cushion,Crafts,Paper,10,North,Low,3.2,4520,7410,2890,0
171,Wooden Sculpture,Jewelry,Wool,8,Uwa,Medium,3.0,8470,7270,1200,0
172,Painted Ceramic Mug,Crafts,Wool,5,NorthEast,Low,4.2,5950,5430,520,0
173,Wooden Sculpture,Kitchenware,Wool,9,NorthEast,High,4.7,5820,3330,2490,0
174,Macrame Wall Hanging,Home Decor,Leather,9,NorthEast,Low,4.9,8620,4520,4100,0
175,Leather Wallet,Jewelry,Paper,10,North,Low,4.5,3050,1510,1540,0
176,Leather Wallet,Jewelry,Cotton Rope,2,Uwa,High,3.1,9750,4020,5730,0
177,Wooden Sculpture,Kitchenware,Leather,4,North,Low,4.6,8320,1210,7110,0
178,Leather Wallet,Accessories,Fabric,17,Uwa,Medium,4.4,5580,4540,1040,0
179,Leather Wallet,Jewelry,Wool,9,Sabaragamuwa,Low,3.8,3870,4150,280,0
180,Hand-Painted Vase,Accessories,Fabric,5,Uwa,Medium,4.6,2320,5290,2970,0
181,Embroidered Cushion,Kitchenware,Ceramic,8,Uwa,Medium,3.1,3540,1680,1860,0
182,Painted Ceramic Mug,Home Decor,Fabric,15,Uwa,Medium,4.4,9390,8920,470,0
183,Painted Ceramic Mug,Jewelry,Fabric,12,North,Medium,3.5,5210,9660,4450,0
184,Embroidered Cushion,Crafts,Leather,20,Sabaragamuwa,Medium,4.4,1300,7780,6480,0
185,Macrame Wall Hanging,Fashion,Beads,1,NorthEast,Low,4.6,2430,920,1510,0
186,Handmade Necklace,Crafts,Beads,4,Sabaragamuwa,Medium,4.5,7380,8890,1510,0
187,Hand-Painted Vase,Accessories,Ceramic,5,Sabaragamuwa,High,5.0,350,8110,7760,0
188,Embroidered Cushion,Accessories,Wood,19,Sabaragamuwa,Medium,4.3,4370,6180,1810,0
189,Woven Basket,Home Decor,Wool,8,NorthEast,High,3.7,6190,9430,3240,0
190,Hand-Painted Vase,Accessories,Straw,6,Sabaragamuwa,High,3.2,6960,1160,5800,0
191,Macrame Wall Hanging,Home Decor,Straw,5,NorthEast,High,4.5,8160,7530,630,0
192,Handmade Necklace,Home Decor,Ceramic,17,North,High,4.8,6870,2860,4010,0
193,Painted Ceramic Mug,Jewelry,Leather,17,North,High,3.6,2820,8470,5650,0
194,Macrame Wall Hanging,Home Decor,Paper,14,NorthEast,Low,3.9,4890,1290,3600,0
195,Leather Wallet,Jewelry,Leather,12,Uwa,Medium,4.5,1420,190,1230,0
196,Leather Wallet,Fashion,Ceramic,3,Sabaragamuwa,Low,3.8,8860,1270,7590,0
197,Macrame Wall Hanging,Accessories,Wool,8,NorthEast,High,4.8,2600,530,2070,0
198,Paper Flower Bouquet,Kitchenware,Wool,19,Sabaragamuwa,High,3.7,5490,6250,760,0
199,Painted Ceramic Mug,Fashion,Leather,17,Sabaragamuwa,High,4.6,6400,6360,40,1
200,Macrame Wall Hanging,Home Decor,Wood,1,Uwa,Medium,5.0,7940,2930,5010,0
201,Leather Wallet,Home Decor,Leather,4,Uwa,Medium,3.2,1640,2690,1050,0
202,Handmade Necklace,Home Decor,Wood,18,NorthEast,High,3.6,160,2940,2780,0
203,Hand-Painted Vase,Home Decor,Paper,3,NorthEast,Low,4.9,2170,740,1430,0
204,Leather Wallet,Jewelry,Straw,9,NorthEast,Low,4.8,3470,3350,120,0
205,Handmade Necklace,Accessories,Cotton Rope,7,NorthEast,High,4.7,130,590,460,0
206,Knitted Scarf,Home Decor,Wood,14,NorthEast,Medium,4.0,1790,7480,5690,0
207,Hand-Painted Vase,Jewelry,Leather,18,Sabaragamuwa,Medium,4.1,9070,2280,6790,0
208,Handmade Necklace,Fashion,Cotton Rope,10,NorthEast,Low,3.2,1970,2850,880,0
209,Handmade Necklace,Crafts,Leather,11,Uwa,High,3.8,140,280,140,0
210,Painted Ceramic Mug,Crafts,Wood,2,Uwa,Low,3.1,9640,6430,3210,0
211,Painted Ceramic Mug,Jewelry,Wool,16,Uwa,Medium,3.7,520,3450,2930,0
212,Painted Ceramic Mug,Crafts,Paper,1,NorthEast,Low,4.6,7130,200,6930,0
213,Woven Basket,Fashion,Leather,13,NorthEast,Low,4.2,270,2090,1820,0
214,Leather Wallet,Accessories,Leather,10,Uwa,Medium,4.2,5930,5000,930,0
215,Woven Basket,Fashion,Ceramic,3,NorthEast,High,4.6,7090,7840,750,0
216,Leather Wallet,Home Decor,Wool,16,North,High,3.9,7710,7530,180,0
217,Handmade Necklace,Kitchenware,Wood,14,Uwa,Low,4.4,6630,3920,2710,0
218,Wooden Sculpture,Accessories,Fabric,13,NorthEast,High,4.5,990,4240,3250,0
219,Painted Ceramic Mug,Jewelry,Cotton Rope,2,NorthEast,Medium,3.8,2900,5930,3030,0
220,Macrame Wall Hanging,Fashion,Wood,13,North,Low,4.9,2820,8970,6150,0
221,Macrame Wall Hanging,Fashion,Straw,9,Sabaragamuwa,Low,5.0,7600,1360,6240,0
222,Knitted Scarf,Kitchenware,Cotton Rope,6,North,High,3.3,3230,9230,6000,0
223,Woven Basket,Fashion,Paper,9,North,Medium,3.9,4270,1970,2300,0
224,Painted Ceramic Mug,Crafts,Leather,2,Sabaragamuwa,Medium,3.7,7840,8560,720,0
225,Knitted Scarf,Jewelry,Wool,20,Uwa,Medium,3.1,1170,6980,5810,0
226,Knitted Scarf,Fashion,Fabric,8,North,High,3.6,8250,6300,1950,0
227,Macrame Wall Hanging,Crafts,Paper,20,Uwa,High,4.4,690,4370,3680,0
228,Woven Basket,Home Decor,Fabric,14,NorthEast,High,3.2,3430,5000,1570,0
229,Embroidered Cushion,Crafts,Leather,13,Uwa,Medium,3.4,3350,7980,4630,0
230,Woven Basket,Accessories,Leather,12,Sabaragamuwa,High,3.7,6860,4240,2620,0
231,Hand-Painted Vase,Kitchenware,Paper,1,NorthEast,High,3.9,5710,4940,770,0
232,Leather Wallet,Fashion,Beads,16,Sabaragamuwa,High,3.8,5150,9080,3930,0
233,Woven Basket,Home Decor,Fabric,8,Sabaragamuwa,Low,4.3,7320,4040,3280,0
234,Wooden Sculpture,Jewelry,Cotton Rope,13,NorthEast,High,4.1,1030,3750,2720,0
235,Wooden Sculpture,Home Decor,Cotton Rope,8,Sabaragamuwa,High,3.3,2700,9690,6990,0
236,Wooden Sculpture,Kitchenware,Ceramic,9,Uwa,Low,3.0,7690,5450,2240,0
237,Wooden Sculpture,Jewelry,Wood,20,North,High,3.9,6790,310,6480,0
238,Painted Ceramic Mug,Jewelry,Ceramic,6,North,High,3.8,2570,9380,6810,0
239,Embroidered Cushion,Kitchenware,Ceramic,1,North,Low,3.4,260,5830,5570,0
240,Hand-Painted Vase,Jewelry,Paper,12,Sabaragamuwa,High,4.6,2430,700,1730,0
241,Painted Ceramic Mug,Kitchenware,Leather,20,Sabaragamuwa,Low,3.3,370,190,180,0
242,Macrame Wall Hanging,Accessories,Wool,1,Uwa,High,3.5,6590,8790,2200,0
243,Paper Flower Bouquet,Kitchenware,Leather,8,NorthEast,Low,5.0,7640,1510,6130,0
244,Paper Flower Bouquet,Accessories,Cotton Rope,2,Sabaragamuwa,Medium,3.0,3040,560,2480,0
245,Handmade Necklace,Crafts,Leather,16,Uwa,Low,3.3,4690,8360,3670,0
246,Knitted Scarf,Kitchenware,Straw,5,North,Medium,4.2,6040,1660,4380,0
247,Leather Wallet,Fashion,Leather,20,North,High,4.3,3530,6560,3030,0
248,Leather Wallet,Home Decor,Ceramic,5,NorthEast,Low,4.2,7270,1260,6010,0
249,Woven Basket,Kitchenware,Paper,1,Sabaragamuwa,High,3.8,7860,3490,4370,0
250,Knitted Scarf,Fashion,Straw,20,Uwa,Low,3.4,2740,6160,3420,0
251,Leather Wallet,Home Decor,Paper,7,NorthEast,High,3.2,350,2920,2570,0
252,Knitted Scarf,Accessories,Ceramic,2,Uwa,Low,3.9,5880,5020,860,0
253,Knitted Scarf,Accessories,Cotton Rope,17,NorthEast,Low,4.4,4080,8120,4040,0
254,Knitted Scarf,Kitchenware,Wool,1,Uwa,Low,3.2,8660,1300,7360,0
255,Macrame Wall Hanging,Crafts,Ceramic,13,NorthEast,Medium,3.8,3570,7360,3790,0
256,Embroidered Cushion,Home Decor,Cotton Rope,4,Sabaragamuwa,Medium,4.7,1740,9930,8190,0
257,Macrame Wall Hanging,Jewelry,Paper,12,NorthEast,High,3.7,2390,4300,1910,0
258,Wooden Sculpture,Kitchenware,Paper,3,Uwa,Low,3.1,4420,5510,1090,0
259,Handmade Necklace,Jewelry,Wool,5,Sabaragamuwa,High,3.0,9850,1280,8570,0
260,Woven Basket,Fashion,Cotton Rope,8,North,Medium,4.8,1900,7670,5770,0
261,Painted Ceramic Mug,Fashion,Leather,10,Sabaragamuwa,Medium,3.8,5130,1080,4050,0
262,Painted Ceramic Mug,Fashion,Fabric,13,North,High,4.8,9970,9980,10,1
263,Woven Basket,Fashion,Wool,1,Uwa,Low,3.7,6300,3510,2790,0
264,Handmade Necklace,Accessories,Ceramic,14,Sabaragamuwa,Low,3.7,1520,9510,7990,0
265,Leather Wallet,Kitchenware,Straw,14,Sabaragamuwa,Low,3.5,7700,380,7320,0
266,Embroidered Cushion,Home Decor,Fabric,8,North,Medium,4.5,1030,200,830,0
267,Hand-Painted Vase,Fashion,Leather,16,Sabaragamuwa,High,3.3,8650,1040,7610,0
268,Knitted Scarf,Fashion,Leather,14,NorthEast,High,3.9,8600,8180,420,0
269,Knitted Scarf,Crafts,Wood,16,Uwa,High,3.3,610,5530,4920,0
270,Painted Ceramic Mug,Jewelry,Ceramic,14,Sabaragamuwa,Medium,4.1,8030,7120,910,0
271,Knitted Scarf,Fashion,Beads,3,Sabaragamuwa,High,3.0,1790,4460,2670,0
272,Knitted Scarf,Crafts,Wool,4,NorthEast,Medium,4.4,3730,4700,970,0
273,Wooden Sculpture,Fashion,Beads,19,NorthEast,Low,4.4,3380,1420,1960,0
274,Paper Flower Bouquet,Accessories,Wool,13,North,Medium,4.0,6510,6130,380,0
275,Painted Ceramic Mug,Fashion,Wood,2,Uwa,Medium,4.2,3180,5830,2650,0
276,Macrame Wall Hanging,Kitchenware,Wood,17,NorthEast,Low,4.7,420,7170,6750,0
277,Painted Ceramic Mug,Accessories,Ceramic,12,Uwa,Medium,4.7,4480,7120,2640,0
278,Knitted Scarf,Accessories,Ceramic,3,North,High,4.7,3630,2810,820,0
279,Handmade Necklace,Home Decor,Cotton Rope,16,Uwa,Low,3.6,2710,3000,290,0
280,Woven Basket,Accessories,Ceramic,19,Uwa,Low,4.0,5070,7970,2900,0
281,Handmade Necklace,Home Decor,Paper,16,Sabaragamuwa,Low,3.3,520,8680,8160,0
282,Hand-Painted Vase,Kitchenware,Ceramic,2,North,Low,3.2,7410,1010,6400,0
283,Paper Flower Bouquet,Jewelry,Fabric,14,Sabaragamuwa,High,3.2,7630,700,6930,0
284,Paper Flower Bouquet,Home Decor,Paper,8,Uwa,Low,3.2,5470,7410,1940,0
285,Embroidered Cushion,Home Decor,Wood,9,Sabaragamuwa,Low,4.2,1460,2660,1200,0
286,Embroidered Cushion,Crafts,Leather,8,Sabaragamuwa,Medium,3.2,3850,6990,3140,0
287,Hand-Painted Vase,Fashion,Ceramic,2,NorthEast,Low,3.5,5420,5220,200,0
288,Handmade Necklace,Kitchenware,Fabric,11,NorthEast,High,3.2,7120,9130,2010,0
289,Leather Wallet,Accessories,Leather,9,North,High,4.0,7210,5740,1470,0
